DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
03/28/2019 12:30:00,USD,Initial Jobless Claims,United States,2,211.000,221.000,225.000
03/28/2019 12:30:00,USD,Gross Domestic Product Annualized,United States,3,2.200,2.600,2.400
03/28/2019 12:30:00,USD,Gross Domestic Product Price Index,United States,2,1.900,2.000,1.800
03/28/2019 12:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,2,1.800,1.700,1.700
03/28/2019 12:30:00,USD,Personal Consumption Expenditures Prices (QoQ),United States,2,1.500,1.500,1.500
03/28/2019 13:00:00,EUR,Consumer Price Index (MoM),Germany,1,0.400,0.400,0.600
03/28/2019 13:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,3,1.400,1.700,1.600
03/28/2019 13:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,1,0.500,0.500,0.700
03/28/2019 13:00:00,EUR,Consumer Price Index (YoY),Germany,1,1.300,1.500,1.600
03/28/2019 13:30:00,USD,Fed's Clarida speech,United States,2,,,
03/28/2019 14:00:00,USD,Pending Home Sales (YoY),United States,1,-4.900,-2.300,-1.800
03/28/2019 14:00:00,USD,Pending Home Sales (MoM),United States,2,-1.000,4.600,0.700
03/28/2019 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,-36.000,-47.000,-40.000
03/28/2019 15:00:00,USD,Kansas Fed Manufacturing Activity,United States,1,17.000,-4.000,
03/28/2019 15:30:00,USD,4-Week Bill Auction,United States,1,2.400,2.470,
03/28/2019 17:00:00,USD,7-Year Note Auction,United States,1,2.281,2.538,
03/28/2019 17:15:00,USD,Fed's Williams speech,United States,2,,,
03/28/2019 21:20:00,USD,Fed's Bullard speech,United States,2,,,
03/29/2019 07:00:00,EUR,Import Price Index (YoY),Germany,1,1.600,0.800,1.800
03/29/2019 07:00:00,EUR,Import Price Index (MoM),Germany,1,0.300,-0.200,0.500
03/29/2019 07:00:00,EUR,Retail Sales (YoY),Germany,1,4.700,2.600,2.800
03/29/2019 07:00:00,EUR,Retail Sales (MoM),Germany,2,0.900,3.300,-0.900
03/29/2019 07:45:00,EUR,Consumer Price Index (EU norm) (MoM),France,1,0.900,0.100,0.000
03/29/2019 07:45:00,EUR,Consumer Price Index (EU norm) (YoY),France,2,1.300,1.600,1.400
03/29/2019 07:45:00,EUR,Consumer Spending (MoM),France,1,-0.400,1.200,0.200
03/29/2019 07:45:00,EUR,Budget,France,1,-36.900,-17.300,
03/29/2019 08:55:00,EUR,Unemployment Change,Germany,2,-7.000,-21.000,-10.000
03/29/2019 08:55:00,EUR,Unemployment Rate s.a.,Germany,2,4.900,5.000,4.900
03/29/2019 09:45:00,EUR,ECB's Cœuré speech,European Monetary Union,2,,,
03/29/2019 12:30:00,USD,Personal Income (MoM),United States,2,0.200,-0.100,0.300
03/29/2019 12:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,1,1.400,1.700,
03/29/2019 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,2,0.100,0.200,0.200
03/29/2019 12:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,1,-0.100,0.100,
03/29/2019 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,2,1.800,1.900,1.900
03/29/2019 12:30:00,USD,Personal Spending,United States,2,0.100,-0.500,0.300
03/29/2019 13:25:00,USD,Fed's Williams speech,United States,2,,,
03/29/2019 13:52:20,USD,Chicago Purchasing Managers' Index,United States,2,58.700,64.700,61.000
03/29/2019 14:00:00,USD,Michigan Consumer Sentiment Index,United States,2,98.400,97.800,97.800
03/29/2019 14:00:00,USD,New Home Sales Change (MoM),United States,1,4.900,-6.900,1.300
03/29/2019 14:00:00,USD,New Home Sales (MoM),United States,2,0.667,0.607,0.620
03/29/2019 14:30:00,USD,Fed's Kaplan speech,United States,2,,,
03/29/2019 16:05:00,USD,Fed's Quarles speech,United States,2,,,
03/29/2019 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,816.000,824.000,
03/29/2019 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-80.300,-77.700,
03/29/2019 19:30:00,USD,CFTC USD NC Net Positions,United States,1,-36.200,-48.000,
03/29/2019 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,119.700,88.400,
03/29/2019 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,448.600,414.700,
04/01/2019 06:50:00,EUR,Markit Manufacturing PMI,France,1,49.700,49.800,49.700
04/01/2019 07:00:00,EUR,Markit Manufacturing PMI,Germany,2,44.100,44.700,44.700
04/01/2019 07:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,1,47.500,47.600,47.600
04/01/2019 09:00:00,EUR,Unemployment Rate,European Monetary Union,2,7.800,7.800,7.800
04/01/2019 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,3,0.800,1.000,0.900
04/01/2019 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,3,1.400,1.500,1.500
04/01/2019 12:30:00,USD,Retail Sales ex Autos (MoM),United States,2,-0.400,0.900,0.400
04/01/2019 12:30:00,USD,Retail Sales Control Group,United States,3,-0.200,1.100,0.400
04/01/2019 12:30:00,USD,Retail Sales (MoM),United States,2,-0.200,0.200,0.300
04/01/2019 13:00:00,EUR,ECB's De Guindos speech,European Monetary Union,2,,,
04/01/2019 13:45:00,USD,Markit Manufacturing PMI,United States,2,52.400,52.500,52.500
04/01/2019 14:00:00,USD,Business Inventories,United States,1,0.800,0.600,0.500
04/01/2019 14:00:00,USD,ISM Prices Paid,United States,2,54.300,49.400,50.100
04/01/2019 14:00:00,USD,ISM Manufacturing PMI,United States,3,55.300,54.200,54.500
04/01/2019 14:00:00,USD,Construction Spending (MoM),United States,1,1.000,1.300,-0.200
04/01/2019 15:30:00,USD,6-Month Bill Auction,United States,1,2.380,2.415,
04/01/2019 15:30:00,USD,3-Month Bill Auction,United States,1,2.380,2.410,
04/02/2019 07:00:00,EUR,ECB's Praet speech,European Monetary Union,2,,,
04/02/2019 09:00:00,EUR,Producer Price Index (YoY),European Monetary Union,1,3.000,3.000,3.100
04/02/2019 09:00:00,EUR,Producer Price Index (MoM),European Monetary Union,1,0.100,0.400,0.100
04/02/2019 12:30:00,USD,Durable Goods Orders,United States,2,-1.600,0.400,-1.800
04/02/2019 12:30:00,USD,Nondefense Capital Goods Orders ex Aircraft,United States,3,-0.100,0.800,0.000
04/02/2019 12:30:00,USD,Durable Goods Orders ex Defense,United States,2,-1.900,0.700,0.100
04/02/2019 12:30:00,USD,Durable Goods Orders ex Transportation,United States,2,0.100,-0.100,0.200
04/02/2019 12:55:00,USD,Redbook Index (YoY),United States,1,4.400,5.300,
04/02/2019 12:55:00,USD,Redbook Index (MoM),United States,1,0.000,0.100,
04/02/2019 13:45:00,USD,ISM-NY Business Conditions Index,United States,1,66.900,61.100,
04/02/2019 19:30:00,USD,Total Vehicle Sales,United States,1,17.450,16.570,16.800
04/02/2019 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,2.963,1.927,
04/03/2019 07:50:00,EUR,Markit PMI Composite,France,1,48.900,48.700,48.700
04/03/2019 07:50:00,EUR,Markit Services PMI,France,1,49.100,48.700,48.700
04/03/2019 07:55:00,EUR,Markit PMI Composite,Germany,2,51.400,51.500,51.500
04/03/2019 07:55:00,EUR,Markit Services PMI,Germany,1,55.400,54.900,54.900
04/03/2019 08:00:00,EUR,Markit Services PMI,European Monetary Union,1,53.300,52.700,52.700
04/03/2019 08:00:00,EUR,Markit PMI Composite,European Monetary Union,2,51.600,51.300,51.300
04/03/2019 09:00:00,EUR,Retail Sales (MoM),European Monetary Union,1,0.400,1.300,0.200
04/03/2019 09:00:00,EUR,Retail Sales (YoY),European Monetary Union,2,2.800,2.200,2.300
04/03/2019 11:00:00,USD,MBA Mortgage Applications,United States,1,18.600,8.900,
04/03/2019 12:15:00,USD,ADP Employment Change,United States,2,129.000,183.000,170.000
04/03/2019 12:30:00,USD,Fed's Bostic speech,United States,2,,,
04/03/2019 13:45:00,USD,Markit PMI Composite,United States,2,54.600,54.300,54.300
04/03/2019 13:45:00,USD,Markit Services PMI,United States,2,55.300,54.800,54.800
04/03/2019 14:00:00,USD,ISM Non-Manufacturing PMI,United States,3,56.100,59.700,58.000
04/03/2019 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,7.238,2.800,-0.425
04/03/2019 21:00:00,USD,Fed's Kashkari speech,United States,2,,,
04/04/2019 06:00:00,EUR,Factory Orders s.a. (MoM),Germany,2,-4.200,-2.600,0.300
04/04/2019 06:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,1,-8.400,-3.900,-5.400
04/04/2019 09:00:25,EUR,10-y Bond Auction,France,1,0.390,0.570,
04/04/2019 11:30:00,USD,Challenger Job Cuts,United States,1,60.587,76.835,
04/04/2019 11:30:00,EUR,ECB Monetary Policy Meeting Accounts,European Monetary Union,3,,,
04/04/2019 12:30:00,USD,Continuing Jobless Claims,United States,2,1.717,1.756,1.750
04/04/2019 12:30:00,USD,Initial Jobless Claims,United States,2,202.000,211.000,216.000
04/04/2019 12:30:00,USD,Initial Jobless Claims 4-week average,United States,2,214.000,217.500,
04/04/2019 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,23.000,-36.000,10.000
04/04/2019 15:30:00,USD,4-Week Bill Auction,United States,1,2.390,2.400,
04/04/2019 17:00:00,USD,Fed's Mester speech,United States,2,,,
04/04/2019 20:00:00,USD,Fed's Williams speech,United States,2,,,
04/05/2019 00:00:00,EUR,Eurogroup Meeting,European Monetary Union,2,,,
04/05/2019 06:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,1,-0.400,-3.300,
04/05/2019 06:00:00,EUR,Industrial Production s.a. (MoM),Germany,2,0.700,-0.800,0.500
04/05/2019 06:45:00,EUR,Trade Balance EUR,France,1,-4.000,-4.200,-4.700
04/05/2019 06:45:00,EUR,"Imports, EUR",France,1,46.900,46.650,
04/05/2019 06:45:00,EUR,"Exports, EUR",France,1,42.900,42.460,
04/05/2019 06:45:00,EUR,Current Account,France,1,-0.800,0.900,
04/05/2019 12:30:00,USD,Nonfarm Payrolls,United States,3,196.000,20.000,180.000
04/05/2019 12:30:00,USD,Average Hourly Earnings (YoY),United States,3,3.200,3.400,3.400
04/05/2019 12:30:00,USD,Average Weekly Hours,United States,1,34.500,34.400,34.500
04/05/2019 12:30:00,USD,Average Hourly Earnings (MoM),United States,2,0.100,0.400,0.300
04/05/2019 12:30:00,USD,Unemployment Rate,United States,2,3.800,3.800,3.800
04/05/2019 12:30:00,USD,U6 Underemployment Rate,United States,1,7.300,7.300,
04/05/2019 12:30:00,USD,Labor Force Participation Rate,United States,2,63.000,63.200,62.900
04/05/2019 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,831.000,816.000,
04/05/2019 19:00:00,USD,Consumer Credit Change,United States,1,15.190,17.050,17.000
04/05/2019 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-99.200,-80.300,
04/05/2019 19:30:00,USD,CFTC USD NC Net Positions,United States,1,-36.200,-36.200,
04/05/2019 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,481.400,448.600,
04/05/2019 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,94.600,119.700,
04/06/2019 08:40:00,EUR,ECB's Mersch speech,European Monetary Union,2,,,
04/08/2019 06:00:00,EUR,Imports (MoM),Germany,1,-1.600,1.500,0.100
04/08/2019 06:00:00,EUR,Exports (MoM),Germany,1,-1.300,0.000,0.000
04/08/2019 06:00:00,EUR,Trade Balance s.a.,Germany,2,18.700,18.500,17.000
04/08/2019 06:00:00,EUR,Current Account n.s.a.,Germany,1,16.300,18.300,
04/08/2019 08:30:00,EUR,Sentix Investor Confidence,European Monetary Union,1,-0.300,-2.200,-2.100
04/08/2019 14:00:00,USD,Factory Orders (MoM),United States,2,-0.500,0.100,-0.600
04/08/2019 15:30:00,USD,6-Month Bill Auction,United States,1,2.395,2.380,
04/08/2019 15:30:00,USD,3-Month Bill Auction,United States,1,2.375,2.380,
04/09/2019 10:00:00,USD,NFIB Business Optimism Index,United States,1,101.800,101.700,101.300
04/09/2019 12:55:00,USD,Redbook Index (YoY),United States,1,4.800,4.400,
04/09/2019 12:55:00,USD,Redbook Index (MoM),United States,1,0.100,0.000,
04/09/2019 14:00:00,USD,JOLTS Job Openings,United States,1,7.087,7.581,7.550
04/09/2019 14:00:00,USD,IBD/TIPP Economic Optimism (MoM),United States,1,54.200,55.700,
04/09/2019 17:00:00,USD,3-Year Note Auction,United States,1,2.301,2.448,
04/09/2019 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,4.091,2.963,
04/09/2019 22:45:00,USD,Fed's Clarida speech,United States,2,,,
04/10/2019 06:45:00,EUR,Industrial Output (MoM),France,1,0.400,1.300,-0.500
04/10/2019 11:00:00,USD,MBA Mortgage Applications,United States,1,-5.600,18.600,
04/10/2019 11:45:00,EUR,ECB Interest Rate Decision,European Monetary Union,3,0.000,0.000,0.000
04/10/2019 11:45:00,EUR,ECB Deposit Rate Decision,European Monetary Union,3,-0.400,-0.400,-0.400
04/10/2019 12:30:00,USD,Consumer Price Index n.s.a (MoM),United States,1,254.202,252.776,254.090
04/10/2019 12:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,3,0.100,0.100,0.200
04/10/2019 12:30:00,USD,Consumer Price Index (YoY),United States,2,1.900,1.500,1.800
04/10/2019 12:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,3,2.000,2.100,2.100
04/10/2019 12:30:00,USD,Consumer Price Index (MoM),United States,2,0.400,0.200,0.300
04/10/2019 12:30:00,USD,Consumer Price Index Core s.a,United States,2,261.374,260.990,261.090
04/10/2019 12:30:00,EUR,ECB Monetary Policy Statement and Press Conference,European Monetary Union,3,,,
04/10/2019 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,7.029,7.238,2.294
04/10/2019 15:50:00,USD,Fed's Quarles speech,United States,2,,,
04/10/2019 17:00:00,USD,10-Year Note Auction,United States,1,2.466,2.615,
04/10/2019 18:00:00,EUR,ECB's Cœuré speech,European Monetary Union,2,,,
04/10/2019 18:00:00,USD,Monthly Budget Statement,United States,2,-147.000,-234.000,-180.000
04/10/2019 18:00:00,USD,FOMC Minutes,United States,3,,,
04/11/2019 06:00:00,EUR,Consumer Price Index (YoY),Germany,1,1.300,1.300,1.300
04/11/2019 06:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,1,0.500,0.500,0.500
04/11/2019 06:00:00,EUR,Consumer Price Index (MoM),Germany,1,0.400,0.400,0.400
04/11/2019 06:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,3,1.400,1.400,1.400
04/11/2019 06:45:00,EUR,Consumer Price Index (EU norm) (YoY),France,1,1.300,1.300,1.300
04/11/2019 06:45:00,EUR,Consumer Price Index (EU norm) (MoM),France,1,0.900,0.900,0.900
04/11/2019 06:45:00,EUR,Inflation ex-tobacco (MoM),France,1,0.700,0.100,
04/11/2019 12:30:00,USD,Producer Price Index (YoY),United States,1,2.200,1.900,1.900
04/11/2019 12:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,1,0.300,0.100,0.200
04/11/2019 12:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,2,2.400,2.500,2.400
04/11/2019 12:30:00,USD,Producer Price Index (MoM),United States,1,0.600,0.100,0.300
04/11/2019 12:30:00,USD,Initial Jobless Claims,United States,2,196.000,202.000,211.000
04/11/2019 12:30:00,USD,Initial Jobless Claims 4-week average,United States,2,207.750,214.000,
04/11/2019 12:30:00,USD,Continuing Jobless Claims,United States,2,1.713,1.717,1.738
04/11/2019 13:30:00,USD,Fed's Clarida speech,United States,2,,,
04/11/2019 13:40:00,USD,Fed's Bullard speech,United States,2,,,
04/11/2019 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,25.000,23.000,29.000
04/11/2019 15:30:00,USD,4-Week Bill Auction,United States,1,2.375,2.390,
04/11/2019 17:00:00,USD,30-Year Bond Auction,United States,1,2.930,3.014,
04/11/2019 20:00:00,USD,Fed's Bowman speech,United States,2,,,
04/12/2019 06:00:00,EUR,Wholesale Price Index (MoM),Germany,1,0.300,0.300,
04/12/2019 06:00:00,EUR,Wholesale Price Index (YoY),Germany,1,1.800,1.600,
04/12/2019 09:00:00,EUR,Industrial Production w.d.a. (YoY),European Monetary Union,1,-0.300,-1.100,-1.000
04/12/2019 09:00:00,EUR,Industrial Production s.a. (MoM),European Monetary Union,2,-0.200,1.400,-0.600
04/12/2019 12:30:00,USD,Export Price Index (YoY),United States,1,0.600,0.300,1.100
04/12/2019 12:30:00,USD,Export Price Index (MoM),United States,1,0.700,0.600,0.200
04/12/2019 12:30:00,USD,Import Price Index (YoY),United States,1,0.000,-1.300,-1.400
04/12/2019 12:30:00,USD,Import Price Index (MoM),United States,1,0.600,0.600,0.400
04/12/2019 14:00:00,USD,Michigan Consumer Sentiment Index,United States,3,96.900,98.400,98.000
04/12/2019 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,833.000,831.000,
04/12/2019 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-102.200,-99.200,
04/12/2019 19:30:00,USD,CFTC USD NC Net Positions,United States,1,-3.100,-36.200,
04/12/2019 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,516.700,481.400,
04/12/2019 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,105.400,94.600,
04/15/2019 10:00:00,EUR,German Buba Monthly Report,Germany,1,,,
04/15/2019 12:30:00,USD,NY Empire State Manufacturing Index,United States,1,10.100,3.700,6.000
04/15/2019 15:30:00,USD,3-Month Bill Auction,United States,1,2.380,2.375,
04/15/2019 15:30:00,USD,6-Month Bill Auction,United States,1,2.390,2.395,
04/15/2019 17:00:00,USD,Fed's Evans speech,United States,1,,,
04/15/2019 20:00:00,USD,Net Long-Term TIC Flows,United States,1,51.900,-7.200,43.400
04/15/2019 20:00:00,USD,Total Net TIC Flows,United States,1,-21.600,-143.700,13.300
04/16/2019 00:00:00,USD,Fed's Rosengren speech,United States,2,,,
04/16/2019 09:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,1,2.960,-1.380,0.300
04/16/2019 09:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,5.200,-0.700,2.000
04/16/2019 09:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,2,4.500,-2.500,1.200
04/16/2019 09:00:00,EUR,ZEW Survey - Current Situation,Germany,2,5.500,11.100,8.000
04/16/2019 09:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,3,3.100,-3.600,0.800
04/16/2019 12:55:00,USD,Redbook Index (YoY),United States,1,5.000,4.800,
04/16/2019 12:55:00,USD,Redbook Index (MoM),United States,1,0.700,0.100,
04/16/2019 13:15:00,USD,Industrial Production (MoM),United States,2,-0.100,0.100,0.200
04/16/2019 13:15:00,USD,Capacity Utilization,United States,1,78.800,78.200,79.100
04/16/2019 14:00:00,USD,NAHB Housing Market Index,United States,1,63.000,62.000,63.000
04/16/2019 18:00:00,USD,Fed's Kaplan speech,United States,2,,,
04/16/2019 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,-3.096,4.091,
04/17/2019 08:00:00,EUR,Current Account n.s.a,European Monetary Union,1,15.500,9.300,17.200
04/17/2019 08:00:00,EUR,Current Account s.a,European Monetary Union,1,26.800,37.000,30.300
04/17/2019 09:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,1,17.900,1.500,12.300
04/17/2019 09:00:00,EUR,Trade Balance s.a.,European Monetary Union,1,19.500,17.000,14.700
04/17/2019 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,2,0.800,0.800,0.800
04/17/2019 09:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,2,1.000,0.300,1.000
04/17/2019 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,1.400,1.400,1.400
04/17/2019 09:00:00,EUR,Consumer Price Index - Core (MoM),European Monetary Union,2,1.000,0.300,0.300
04/17/2019 09:51:47,EUR,30-y Bond Auction,Germany,1,0.680,0.740,
04/17/2019 11:00:00,USD,MBA Mortgage Applications,United States,1,-3.500,-5.600,
04/17/2019 12:30:00,USD,Trade Balance,United States,2,-49.400,-51.100,-53.500
04/17/2019 12:30:00,USD,Goods Trade Balance,United States,1,-70.940,-72.140,
04/17/2019 14:00:00,USD,Wholesale Inventories,United States,1,0.200,1.200,0.500
04/17/2019 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-1.396,7.029,7.329
04/17/2019 14:30:00,EUR,ECB's Lautenschläger speech,European Monetary Union,2,,,
04/17/2019 16:45:00,USD,Fed's Bullard speech,United States,2,,,
04/17/2019 18:00:00,USD,Fed's Beige Book,United States,2,,,
04/18/2019 06:00:00,EUR,Producer Price Index (YoY),Germany,1,2.400,2.600,2.700
04/18/2019 06:00:00,EUR,Producer Price Index (MoM),Germany,2,-0.100,-0.100,0.200
04/18/2019 07:15:00,EUR,Markit Services PMI,France,1,50.500,49.100,49.800
04/18/2019 07:15:00,EUR,Markit PMI Composite,France,1,50.000,48.900,49.700
04/18/2019 07:15:00,EUR,Markit Manufacturing PMI,France,1,49.600,49.700,50.000
04/18/2019 07:30:00,EUR,Markit Services PMI,Germany,2,55.600,55.400,55.100
04/18/2019 07:30:00,EUR,Markit PMI Composite,Germany,3,52.100,51.400,51.700
04/18/2019 07:30:00,EUR,Markit Manufacturing PMI,Germany,3,44.500,44.100,45.000
04/18/2019 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,47.800,47.500,47.900
04/18/2019 08:00:00,EUR,Markit Services PMI,European Monetary Union,2,52.500,53.300,53.200
04/18/2019 08:00:00,EUR,Markit PMI Composite,European Monetary Union,3,51.300,51.600,51.800
04/18/2019 12:30:00,USD,Retail Sales Control Group,United States,3,1.000,-0.200,0.400
04/18/2019 12:30:00,USD,Retail Sales (MoM),United States,2,1.600,-0.200,0.900
04/18/2019 12:30:00,USD,Retail Sales ex Autos (MoM),United States,2,1.200,-0.400,0.700
04/18/2019 12:30:00,USD,Continuing Jobless Claims,United States,2,1.653,1.713,1.720
04/18/2019 12:30:00,USD,Initial Jobless Claims,United States,2,192.000,196.000,205.000
04/18/2019 12:30:00,USD,Initial Jobless Claims 4-week average,United States,2,201.500,207.750,
04/18/2019 12:30:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,8.500,13.700,10.400
04/18/2019 13:45:00,USD,Markit Manufacturing PMI,United States,2,52.400,52.400,52.800
04/18/2019 13:45:00,USD,Markit PMI Composite,United States,2,52.800,54.600,
04/18/2019 13:45:00,USD,Markit Services PMI,United States,2,52.900,55.300,55.000
04/18/2019 14:00:00,USD,Business Inventories,United States,1,0.300,0.800,0.400
04/18/2019 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,92.000,25.000,87.000
04/18/2019 15:30:00,USD,4-Week Bill Auction,United States,1,2.400,2.375,
04/18/2019 16:10:00,USD,Fed's Bostic speech,United States,2,,,
04/18/2019 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,825.000,833.000,
04/19/2019 00:00:00,EUR,Good Friday,Germany,0,,,
04/19/2019 12:30:00,USD,Building Permits Change,United States,1,-1.700,-1.600,0.300
04/19/2019 12:30:00,USD,Housing Starts Change,United States,1,-0.300,-8.700,6.500
04/19/2019 12:30:00,USD,Building Permits (MoM),United States,2,1.269,1.296,1.300
04/19/2019 12:30:00,USD,Housing Starts (MoM),United States,2,1.139,1.162,1.230
04/19/2019 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,515.300,516.700,
04/19/2019 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,56.300,105.400,
04/19/2019 19:30:00,USD,CFTC USD NC Net Positions,United States,1,16.000,-3.100,
04/19/2019 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-98.000,-102.200,
04/22/2019 00:00:00,EUR,Easter Monday,Germany,0,,,
04/22/2019 00:00:00,EUR,Easter Monday,France,0,,,
04/22/2019 12:30:00,USD,"Chicago Fed National Activity Index ",United States,2,-0.150,-0.290,
04/22/2019 14:00:00,USD,Existing Home Sales (MoM),United States,2,5.210,5.510,5.300
04/22/2019 14:00:00,USD,Existing Home Sales Change (MoM),United States,1,-4.900,11.800,-2.300
04/22/2019 15:30:00,USD,3-Month Bill Auction,United States,1,2.400,2.380,
04/22/2019 15:30:00,USD,6-Month Bill Auction,United States,1,2.400,2.390,
04/23/2019 12:55:00,USD,Redbook Index (MoM),United States,1,1.200,0.700,
04/23/2019 12:55:00,USD,Redbook Index (YoY),United States,1,6.000,5.000,
04/23/2019 13:00:32,USD,Housing Price Index (MoM),United States,2,0.300,0.600,0.300
04/23/2019 14:00:00,USD,New Home Sales Change (MoM),United States,1,4.500,4.900,-2.500
04/23/2019 14:00:00,USD,New Home Sales (MoM),United States,2,0.692,0.667,0.650
04/23/2019 14:00:00,EUR,Consumer Confidence,European Monetary Union,1,-7.900,-7.200,-7.000
04/23/2019 14:00:00,USD,Richmond Fed Manufacturing Index,United States,1,3.000,10.000,
04/23/2019 15:30:00,USD,52-Week Bill Auction,United States,1,2.360,2.360,
04/23/2019 17:00:00,USD,2-Year Note Auction,United States,1,2.355,2.261,
04/23/2019 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,6.900,-3.096,
04/24/2019 06:45:00,EUR,Business Climate,France,1,101.000,102.000,102.000
04/24/2019 08:00:00,EUR,IFO - Current Assessment,Germany,2,103.300,103.800,103.600
04/24/2019 08:00:00,EUR,IFO - Business Climate,Germany,2,99.200,99.600,99.900
04/24/2019 08:00:00,EUR,IFO - Expectations,Germany,2,95.200,95.600,96.100
04/24/2019 08:00:00,EUR,Economic Bulletin,European Monetary Union,2,,,
04/24/2019 09:40:00,EUR,10-y Bond Auction,Germany,2,0.020,-0.050,
04/24/2019 11:00:00,USD,MBA Mortgage Applications,United States,1,-7.300,-3.500,
04/24/2019 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,5.479,-1.396,1.255
04/24/2019 17:00:00,USD,5-Year Note Auction,United States,1,2.315,2.172,
04/25/2019 08:00:00,EUR,Economic Bulletin,European Monetary Union,2,,,
04/25/2019 12:30:00,USD,Initial Jobless Claims,United States,2,230.000,192.000,200.000
04/25/2019 12:30:00,USD,Initial Jobless Claims 4-week average,United States,2,206.000,201.500,
04/25/2019 12:30:00,USD,Continuing Jobless Claims,United States,2,1.655,1.653,1.699
04/25/2019 12:30:00,EUR,ECB's De Guindos speech,European Monetary Union,2,,,
04/25/2019 12:30:00,USD,Nondefense Capital Goods Orders ex Aircraft,United States,3,1.300,-0.100,0.100
04/25/2019 12:30:00,USD,Durable Goods Orders,United States,2,2.700,-1.600,0.800
04/25/2019 12:30:00,USD,Durable Goods Orders ex Defense,United States,2,2.300,-1.900,0.100
04/25/2019 12:30:00,USD,Durable Goods Orders ex Transportation,United States,2,0.400,0.100,0.200
04/25/2019 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,92.000,92.000,91.000
04/25/2019 15:00:00,USD,Kansas Fed Manufacturing Activity,United States,1,12.000,17.000,
04/25/2019 15:30:00,USD,4-Week Bill Auction,United States,1,2.390,2.400,
04/25/2019 17:00:00,USD,7-Year Note Auction,United States,1,2.426,2.281,
04/26/2019 06:45:00,EUR,Consumer Confidence,France,1,96.000,96.000,97.000
04/26/2019 12:30:00,USD,Gross Domestic Product Annualized,United States,3,3.200,2.200,2.000
04/26/2019 12:30:00,USD,Gross Domestic Product Price Index,United States,2,0.600,1.900,1.300
04/26/2019 12:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,2,1.300,1.800,1.600
